,Date,Time,Weather,Road_Type,Number_of_Vehicles,Severity,cluster,Cluster_Name
0,2024-04-01,08:00,Sunny,Highway,0.3333333333333333,Minor,0,Cluster 1
1,2024-04-02,13:30,Rainy,City Street,0.0,Major,2,Cluster 3
2,2024-04-03,17:45,Foggy,Rural Road,0.6666666666666667,Major,0,Cluster 1
3,2024-04-04,09:15,Sunny,Highway,0.3333333333333333,Minor,0,Cluster 1
4,2024-04-05,16:20,Cloudy,City Street,0.0,Minor,2,Cluster 3
5,2024-04-06,11:10,Snowy,Rural Road,1.0,Major,1,Cluster 2
6,2024-04-07,07:55,Sunny,Highway,0.3333333333333333,Minor,0,Cluster 1
7,2024-04-08,14:40,Rainy,City Street,0.0,Minor,2,Cluster 3
8,2024-04-09,18:25,Foggy,Rural Road,0.6666666666666667,Major,0,Cluster 1
9,2024-04-10,10:30,Sunny,Highway,0.3333333333333333,Major,0,Cluster 1
10,2024-04-11,15:15,Cloudy,City Street,0.0,Minor,2,Cluster 3
11,2024-04-12,12:05,Snowy,Rural Road,1.0,Major,1,Cluster 2
12,2024-04-13,08:45,Sunny,Highway,0.3333333333333333,Minor,0,Cluster 1
13,2024-04-14,16:50,Rainy,City Street,0.0,Minor,2,Cluster 3
14,2024-04-15,19:20,Foggy,Rural Road,0.6666666666666667,Major,0,Cluster 1
15,2024-04-16,09:00,Sunny,Highway,0.3333333333333333,Major,0,Cluster 1
16,2024-04-17,14:25,Cloudy,City Street,0.0,Minor,2,Cluster 3
17,2024-04-18,10:55,Snowy,Rural Road,1.0,Major,1,Cluster 2
18,2024-04-19,07:35,Sunny,Highway,0.3333333333333333,Minor,0,Cluster 1
19,2024-04-20,15:10,Rainy,City Street,0.0,Minor,2,Cluster 3
